"###### item","Column","Column [1]","Column [2]","Column [3]","Column [4]","Column [5]"
"name","kind","icon","price","brief","comment","buyable"
"高端示波器","示波器","oscilloscope",4000,"高端调试仪器，可以增加大量的调试速度","高级实验室和校队才有的稀有仪器",
"基础工具套装","工具套装","tool",200,"最基础的机械工具套装","看起来像是工具,但是往往会变成消耗品",
"高级工具套装","工具套装","tool",1000,"非常全的机械工具套装","买来之后搬家会很痛苦",
"低端逻辑分析仪","逻辑分析仪","tool",25,"数字逻辑调试工具","虽然便宜但是好用",
"高端逻辑分析仪","逻辑分析仪","tool",200,"高级数字逻辑调试工具，用于调试高速数字信号","满眼都是线",
"手钻","电钻","tool",50,"手持打孔工具","不使用它有助于提高周围人对你的友好度",
"台钻","电钻","tool",300,"手持打孔工具","滋~滋~~滋~~~",
"木工锯","锯子","saw-hand-drawn-electrical-cutting-tool",30,"切割工具","看起来很安全",
"电锯","锯子","saw-hand-drawn-electrical-cutting-tool",200,"切割工具,噪音较大","如果僵尸入侵....",
"学生电源","电源","tool",200,"供电仪器","为什么没有杜邦线输出接口?",
"高级电源","电源","tool",1000,"供电仪器","很好很强大!",
"低端函数发生器","函数发生器","tool",700,"输出指定波形","好多按钮和选项",
"高端函数发生器","函数发生器","tool",2000,"输出更宽泛的指定波形","给你你想要的",
"手持万用表","表","tool",100,"测量电阻电压电流","总是缺电池",
"台式万用表","表","tool",2000,"测量电阻电压电流","给你看你想要的",
"频谱仪","频谱仪","tool",2500,"显示频谱","无",
"电子负载","负载","tool",500,"做电源必备","无",
"高级电子负载","负载","tool",2000,"做电源必备","无",
,,,,,,
,,,,,,
"###### skill",,,,,,
"name","icon","pre","difficulty","des",,
"论文","mindmastery","none",2,"使用文字与图片解释你的作品",,
"线性代数","magicabsorption","none",2,"基础数学技能，矩阵处理相关",,
"微积分","spellimpact","none",2,"基础数学技能，数据处理相关",,
"C语言","focusmagic","none",2,"基础编程技能，单片机编程必备",,
"电路分析","arcanesubtlety","none",2,"基础电子技能，用于对电路进行简单分析",,
"模拟电路","criticalmass","微积分,电路分析",3,"中级电子技能，电子设计核心技能，用于分析与设计三极管与MOS管相关电路",,
"PPT","arcaneconcentration","论文",3,"使用文字与图片与效果展示你的作品或想法",,
"信号与系统","magicattunement","线性代数,微积分",4,"通信相关核心技能，用于对信号进行简单分析",,
"数字电路","spellpower","电路分析",3,"中级电子技能，电子设计核心技能，用于分析与设计数字芯片相关电路",,
"单片机原理","firepower","电路分析,C语言",3,"中高级电子技能，嵌入式的重要基础，用于理解单片机的原理",,
"数据结构与算法","presenceofmind","C语言",3,"中级编程技能，笔试面试的重要部分，用于组织数据，减少计算所需空间与时间",,
"演讲","burnout","PPT",4,"使用口才与PPT结合来展示你的作品或想法",,
"其他语言","prismaticcloak","C语言",4,"中高级编程技能，常用于APP与web编程",,
"数字信号处理","arcticwinds","信号与系统",5,"通信相关核心技能，用于处理数字信号",,
"电磁场与电磁波","arcanepower","信号与系统,模拟电路",5,"高级电子技能，用于分析电磁波",,
"开关电源","missilebarrage","模拟电路",5,"高级电子技能，用于制作开关电源",,
"接口技术","arcticreach","数字电路",4,"嵌入式相关核心技能，用于编写单片机片上外设与板上外设的驱动",,
"自动控制","arcanepotency","数据结构与算法",5,"用于优化设备的控制算法",,
"上位机软件","arcaneflows","数据结构与算法",5,"用于对设备进行分析与控制",,
"图像识别","arcanemind","数字信号处理,数据结构与算法",6,"高级数学技能，用于识别图像",,
"传销","arcanemeditation","演讲",5,"使用口才与其他资料影响别人的想法",,
"射频电路","arcaneempowerment","电磁场与电磁波",5,"高级电子技能，用于分析与设计射频电路",,
"FPGA与CPLD","arcanepower","接口技术",4,"高级嵌入式技能，用于设计数字可编程电路与仿真ASIC",,
"嵌入式","incanter'sabsorption","接口技术,单片机原理,数据结构与算法",5,"高级技能，用于设计嵌入式相关电路与软件",,
,,,,,,
"###### goodness",,,,,,
"name","effect","contradiction","cost","summary",,
"数学竞赛选手","数学相关技能初始等级++","none",1,"在高中学习了过多的数学知识",,
"物理竞赛选手","电路分析与微积分等级++","none",1,"在高中学习了过多的数学和物理知识",,
"信息竞赛选手","编程相关技能等级++","none",1,"在高中学习了过多的计算机知识",,
"富二代","每月生活费++","穷二代",2,"投胎技能等级过高",,
"同性恋","每回合恢复体力++","none",1,"每天都可以和喜欢的人在一起",,
"电二代","基础电路技能++","穷二代",1,"父母是电子工程师,教过你不少知识",,
"学霸","上课效率++","学渣,智商正常",2,"高考发挥失常才来到这里",,
"女生","所有男性初始友好度++","none",2,"毕竟大熊猫",,
"八面玲珑","友好度提升效率++","自闭症",1,"(说服)请相信我",,
"天才","学习技能所需体力--","智商正常",2,"“这次考试但愿能及格”(边拿奖学金边说)",,
"交际花","闲逛所需体力--","自闭症",1,"“你有什么任务给我做吗?”",,
,,,,,,
"###### weakness",,,,,,
"name","effect","contradiction","cost","summary",,
"穷二代","每月生活费--","富二代",-2,"投胎技能等级过低",,
"异地恋","每月生活费--","none",-1,"经常打电话,时不时见个面",,
"手办爱好者","每月生活费--","none",-1,"“国产的都是垃圾”",,
"学渣","上课效率--","学霸",-2,"高考超长发挥才来到这里",,
"网瘾青年","每回合恢复体力--","none",-2,"“为了部落!”",,
"学生会成员","每回合恢复体力--","none",-1,"老师叫你去搬椅子",,
"智商正常","学习技能所需体力++","天才",-2,"往往会成为主角",,
"自闭症","闲逛所需体力++","交际花,八面玲珑",-2,"三人行,则我就不说话",,
